Season, Episode, Character, Line
3, 34, "Leela", "What's that supposed to mean?"
3, 34, "Fry", "I don't know. I got nervous and I started thinking about neck bolts.  Wow! Did you see that vase break? It was all like--"
3, 34, "Leela", "What's happened to you?"
3, 34, "Fry", "Nothing. I got rid of the worms."
3, 34, "Leela", "What? Why would you do that?"
3, 34, "Fry", "Leela, I had worms. I needed to know who you loved. Me or them."
3, 34, "Leela", "Well ... which of you wrote me that sonnet?"
3, 34, "Fry", "I did ... I think. It was probably about 50/50. But that's how I really felt about you, I swear!"
3, 34, "Leela", "I don't know."
3, 34, "Fry", "Please. Give me a chance to be romantic on my own. I've got a baggy of massage oil, and I'm gonna give you my super back rub, just like a I used to give Amy when I was going out with her, and she always seemed-- Uh-oh!"
3, 34, "Bender", "Sorry you struck out, sausage link."
3, 34, "Bender", "If it's any consolation, my life is great! Babes! Bucks! I got it all!"
3, 34, "Fry", "Well, at least I learned Leela's a lost cause. I give up."
3, 34, "Bender", "There you go!  Goodnight. I gotta get up early to go parasailing with movie stars!"
3, 35, "Linda", "In what has become a winter tradition, members of the Zarlon 7 Polar Bear Club today took the plunge into a river of liquid ammonia."
3, 35, "Morbo", "There were no survivors."
3, 35, "Linda", "Takes all kinds! And now, with his annual Xmas message, here's the head of the Xmas Safety Council, the head of Walter Cronkite."
3, 35, "Walter Cronkite's head", "Season's warnings, Linda and Morbo."
3, 35, "Bender", "This guy's too trustworthy. What's his angle?"
3, 35, "Cronkite", "In all the tinsel and terror of the holiday season we too often underestimate that murderous brute better known as Santa Claus. With images of last year's gingerbread massacre freshly baked into our memories, I remind you to bolt your doors, say goodbye to your pets and lock your children in the closet. This is Walter Cronkite saying, ""I told you so""."
3, 35, "Hermes", "Sacred boa of West and Eastern Samoa. We've got to secure for Santa's arrival."
3, 35, "Fry", "Just as well. I'm getting tired of this wood show."
3, 35, "Farnsworth", "Cover that fireplace, confound you! I've only a few years to live. I don't wanna spend them dead."
3, 35, "Leela", "We're pushing as hard as we can."
3, 35, "Bender", "Oh, pushing!"
3, 35, "Farnsworth", "Oh, we're doomed! Every year we're doomed. Thanks be I had these bullet-proof shutters installed."
3, 35, "Farnsworth", "Bring it on, Santa! That bloodthirsty cadaver junkie can't touch us as long as we're not stupid enough to leave this building."
3, 35, "Fry", "Alright!"
3, 35, "Leela", "Yeah!"
3, 35, "Farnsworth", "In a related matter, you'll be delivering this sack of children's letters directly to Santa at his death fortress on Neptune."
3, 35, "Fry", "These letters are real butt-nutters!  Listen to this one"
3, 35, "Girl", "Please, please don't bring me any gifts. The bicycle you fired at me last year from your bicycle gun really tore up my insides."
3, 35, "Leela", "Awful! Let's read some more.  Dear Santa."
3, 35, "Boy", "Please bring me a coffin for Grandpa. You choked him with a chestnut last year and he's beginning to smell a lot like Xmas if you know what I mean."
3, 35, "Fry", "It's not fair. In my day Xmas was supposed to bring people together, not blow them apart!"
3, 35, "Bender", "Sure, but who's going to do anything about it? Certainly not us. No, sir!"
3, 35, "Fry", "Certainly yes us, uh-huh, sir! We've gotta bring back the kind of Xmas I remember."
3, 35, "Leela", "Fry's right. It's time to sit on Santa's lap -- and hard!"
3, 35, "Leela", "Oh, look! A cute little welcoming party."
3, 35, "Aide #1", "Hey! Wanna buy a tiny little kidney?"
3, 35, "Aide #2", "I'll let you punch me for a buck."
3, 35, "Fry", "Uh, look; we've got mail for Santa. Are you his elves?"
3, 35, "Aide #2", "We're not elves. We're Neptunians."
3, 35, "Aide #1", "We're just shrimp-y because he doesn't feed us."
3, 35, "Aide #2", "You hit me! You owe me a dollar."
3, 35, "Aide #3", "Hey, you got any food? Old teabags, chewed gum, apple cores? Come on! We're starving here!"
3, 35, "Fry", "But you live in a gingerbread house."
3, 35, "Aide #4", "Hey! It's food or shelter, not both."
3, 35, "Bender", "You lazy runts! Don't you get paid for making the toys?"
3, 35, "Aide #4", "Who said ""toys""?"
3, 35, "Neptunians", "Toys? Toys? Who said ""toys""?"
3, 35, "Aide #2", "False alarm, folks! There's no reason to make toys since Santa judges everyone to be naughty."
3, 35, "Fry", "That's it! I'm gonna deliver a gift of my boot up Santa's chimney. Where is he?"
3, 35, "Aide #2", "There! In his ice fortress."
3, 35, "Leela", "We'll need help getting in. Any volunteers?"
3, 35, "Aide #1", "I'll help you!"
3, 35, "Aide #2", "Ah, phooey!"
3, 35, "Aide #2", "An omen?"
3, 35, "Aide #1", "Dinner!"
3, 35, "Santa", "Let's see who's been naughty, and who's been naughty!  Mobsters beating up a shopkeeper for protection money. Very naughty!  Shopkeeper's not paying their protection money. Exactly as naughty!  I saw that!  Huh?"
3, 35, "Aide #2", "We brought your mail."
3, 35, "Santa", "Don't you ever knock? Who knows what naughty things I could be watching? I get New Orleans on this thing, you know!"
3, 35, "Aide #2", "Don't kill us!"
3, 35, "Leela", "Santa's a robot, so we should be able to destroy him with a logical paradox. Bender, you'd better cover your ears."
3, 35, "Santa", "Holy night! Intruders!"
3, 35, "Leela", "Hold it, Santa!  Consider this"
3, 35, "Santa", "Nice try. But my head was built with paradox-absorbing crumple-zones."
3, 35, "Leela", "Wait! This is what we're running from!"
3, 35, "Fry", "Faster! Faster!"
3, 35, "Fry", "Why aren't we moving?"
3, 35, "Leela", "I don't know. Usually when I do stuff like this the ship moves."
3, 35, "Santa", "Ho, ho-- Eh?"
3, 35, "Fry", "He's trapped!"
3, 35, "Aide #2", "Now we can make toys again!"
3, 35, "Neptunians", "Toys! Toys! Toys!"
3, 35, "Fry", "And I can deliver them. Billions and billions in one night."
3, 35, "Santa", "Ha! No human could do all that."
3, 35, "Fry", "Evil Knievel could!"
3, 35, "Santa", "Nuh-uh!"
3, 35, "Bender", "Santa's right. We need some sort of robot.  Aw, crap! I'm some sort of robot."
3, 35, "Neptunians", "Hooray!  Hooray!  Hooray!"
3, 35, "Santa", "Bender can't be Santa! He wasn't built to Yuletide specifications."
3, 35, "Bender", "Oh, yeah? Well I wasn't built to steal Leela's purse either.  But that didn't stop me."
3, 35, "Leela", "Bender!"
3, 35, "Bender", "Bow to your new Santa!"
3, 35, "Neptunians", "Our hero!"
3, 35, "Neptunians", "We are free and fairly sober,With so many toys to build."
3, 35, "Neptunians", "The machines are kinda tricky,Probably someone will be killed,But we gladly work for nothing--"
3, 35, "Fry", "Which is good because we don't intend to pay."
3, 35, "All", "The elves are back to work today!"
3, 35, "Neptunians", "Hooray!We have just a couple hours,To make several billion gifts,And the labour isn't easy--"
3, 35, "Leela", "Then you'll all work triple shifts,You can make the job go quicker if you turn up the controls to super-speed."
3, 35, "Fry", ",  and   It's back to work on Xmas Eve!"
3, 35, "Neptunians", "Hooray!"
3, 35, "Leela", "And though you're cold and sore and ugly,Your pride will mask the pain."
3, 35, "Fry", "Let my happy smile warm your hearts--"
3, 35, "Aide #5", "There's a toy lodged in my brain!"
3, 35, "Neptunians", "We are getting awfully tired,And we can't work any faster,And we're very, very sorry--"
3, 35, "Bender", "Why you selfish little bastards,Do you want the kids to think that Santa's just a crummy, empty-handed jerk?"
3, 35, "Aide #6", "Ow!"
3, 35, "Bender", "Then shut your yaps and back to work."
3, 35, "Neptunians", "Now it's very nearly Xmas,And we've done the best we could,"
3, 35, "Fry", "These toys soldiers are poorly painted."
3, 35, "Leela", "And they're made from inferior wood."
3, 35, "Bender", "I should give you all a beating,But I really have to fly."
3, 35, "Santa", "If I weren't stuck here frozen,I'd harpoon you in the eye."
3, 35, "Neptunians", "Now it's back into our tenements,To drown ourselves in rye."
3, 35, "Leela", "You did the best you could,I guess that some of these gorillas are OK."
3, 35, "Aide #7", "We're adequate!"
3, 35, "All", "The elves have rescued Xmas Day! Hooray!"
3, 35, "Bender", "Duh! Gee, Bender, how you gonna get through these bars?  I dunno, moron, suppose I bend them?  Duh, OK!"
3, 35, "Girl", "Mommy! Mommy! Santa's through the perimeter!"
3, 35, "Mrs. Grant", "This is it, kids. Take your suicide pills so you won't suffer."
3, 35, "Bender", "No, wait! I'm the good Santa. I've got toys ... at very reasonable prices!"
3, 35, "Jeffery", "Don't listen to him. He's the father of all lies and the uncle of all tricks!"
3, 35, "Bender", "But I come bearing Tri-ominos!"
3, 35, "Mrs. Grant", "Go for the shins!"
3, 35, "Bender", "One down..."
3, 35, "Petunia", "Well, hello there, handsome!  Won't you have a cookie?"
3, 35, "Bender", "Uh, don't mind if I do.  Ow! What's in these things?"
3, 35, "Petunia", "Why don't you slip into something more fiery?"
3, 35, "Bender", "Ow!"
3, 35, "Kwanzaabot", "Yo, Kringle! What happened to you, doll?"
3, 35, "Bender", "Oh, it's awful, Kwanzaabot. Everyone hates me."
3, 35, "Kwanzaabot", "At least they understand you, you know what I'm sayin'? Ain't nobody down with this Kwanzaa tip."
3, 35, "Bender", "Hey! Maybe you could lend me a hand with these deliveries."
3, 35, "Kwanzaabot", "No time! I gotta hand out the traditional Kwanzaa book.  I've been givin' these out for 647 years!"
3, 35, "Fry", "Ah! Bathtub eggnog! Just the way Grandma used to drink.  Ew! It went sour!"
3, 35, "Zoidberg", "Can't I have a scented bath in peace?"
3, 35, "Leela", "Remember, Professor, Bender is Santa. So we don't need to hurt him, right?"
3, 35, "Farnsworth", "Yes, yes, yes. You sound like a broken mp3!"
3, 35, "Bender", "Ho, ho--  Ow!"
3, 35, "Leela", "Professor! Don't you remember what I told you?"
3, 35, "Farnsworth", "No!"
3, 35, "Bender", "Oh, there's gotta be a better way."
3, 35, "Bender", "Bender, you're a genius!"
3, 35, "Vyolet", "This creates an unrealistic standard of beauty!"
3, 35, "Bender", "Now it's time for Santa to screw open his present!"
3, 35, "Smitty", "It's Santa! And we got him cornered!"
3, 35, "URL", "Aw, I smell a juicy promotion for me."
3, 35, "Smitty", "And a juicy re-hiring-back-onto-the-force for me!"
3, 35, "Bailiff", "This Xmas Day session of court will come to order. The Honourable Judge Whitey presiding."
3, 35, "Whitey", "Santa Claus, you stand accused of crimes against humanity. How do you plead?"
3, 35, "Bender", "Not Santa!"
3, 35, "Farnsworth", "There he is again!"
3, 35, "Hyper-Chicken", "Now, Pramala, I know it's scary in that there witness box but t'ain't no need to fear me.  I'm sorry, I thought you was corn. Now, would you please point at that robot over there.  No further questions.  Daddy done good, huh?"
3, 35, "Bender", "Isn't it true that you have been paid for your testimony?"
3, 35, "Pramala", "Yes. You gave me a dollar and some candy."
3, 35, "Bender", "And yet you haven't said what I told you to say. How can any of us trust you?"
3, 35, "Whitey", "Quit badgering the witness!"
3, 35, "Hyper-Chicken", "Badger? Where?"
3, 35, "Whitey", "Whereas I have a ham dinner with mayonnaise waiting for me at my mansion, I find the defendant guilty.  Santa Claus, I hereby sentence you to be executed at sundown."
3, 35, "Leela", "It's not fair. I just hope that dumb chicken is ashamed of himself."
3, 35, "Smitty", "Deactivated robot walking. We got a deactivated robot walking here."
3, 35, "Robot", "Hey, Santa, when you see the Robot Devil, tell him I'm-a comin'!"
3, 35, "Bender", "Hey, that guy said to tell you that--"
3, 35, "Robot Devil", "I heard him!"
3, 35, "Aide #1", "Greetings, masters. My companion and I made lots of toys."
3, 35, "Leela", "Outta my way, shrimp-oh. We're here to bring Santa back so we can prove Bender's innocent."
3, 35, "Santa", "Do what you will. But we'll see who has the last ho."
3, 35, "Leela", "There."
3, 35, "Fry", "Oh, no! The ice is melting!"
3, 35, "Leela", "The pollution from the factory! It caused a greenhouse effect."
3, 35, "Aide #1", "That would explain this heat."
3, 35, "Fry", "And your breezy short-shorts!"
3, 35, "Aide #2", "Uh, yeah! That would explain it."
3, 35, "Fry", "Hurry! We've gotta think of another way to save Bender or Xmas will be ruined!"
3, 35, "Leela", "Especially for Bender."
3, 35, "Santa", "Look out, Earth. I'm dreaming of a red Xmas."
3, 35, "Poopenmeyer", "Ah, good old Maggie!  Eh? When I pull this switch, these powerful electromagnets will tear you limb-from-limb, killing you in the most humane possible manner."
3, 35, "Bender", "But, Mr. Mayor, that doesn't sound humane."
3, 35, "Poopenmeyer", "It is for the witnesses because it's not boring!  The instant this random number generator reaches zero, you'll be executed."
3, 35, "Bender", "Aw!"
3, 35, "Poopenmeyer", "Ten. Three. Twelve. Three again."
3, 35, "Leela", "Stop the execution!"
3, 35, "Bender", "Leela!"
3, 35, "Poopenmeyer", "Fifteen. Negative eight."
3, 35, "Leela", "You got the wrong Santa. And I'll prove it."
3, 35, "Fry", "I'm Santa Claus!"
3, 35, "Poopenmeyer", "What? Twenty-seven."
3, 35, "Hermes", "No. I'm Santa Claus."
3, 35, "Poopenmeyer", "Six."
3, 35, "Amy", "We're also Santa Claus."
3, 35, "Zoidberg", "And I'm his friend Jesus!"
3, 35, "Fry", "Your Mayor-ness, if you execute him, you have to execute all of us."
3, 35, "Poopenmeyer", "You people aren't Santa. You're not even robots! Ninety-one. How dare you lie in front of Jesus!  Hey! Zero!"
3, 35, "Bender", "No! Not the magnets!   Swing low, sweet chariot, coming for to carry me home.  Swing low, sweet..."
3, 35, "Fry", "This is horrible."
3, 35, "Farnsworth", "But it's not boring!"
3, 35, "Santa", "Ho, ho, ho!"
3, 35, "Poopenmeyer", "My God! The real Santa! Get him, Jesus!"
3, 35, "Zoidberg", "I help those who help themselves."
3, 35, "Bender", "Santa! You saved my life. Please don't kill me!"
3, 35, "Santa", "I'm not here to kill you, Bender! I need you to help me save Xmas."
3, 35, "Bender", "Gee whiz, Santa! You want me to help you?"
3, 35, "Fry", "Don't do it! He's evil!"
3, 35, "Santa", "I know he is but I have no choice. I'm running late and if I don't complete my brutal rampage, well, it just wouldn't be Xmas. I guess what I'm asking is"
3, 35, "Bender", "Well ... 'tis the season!"
3, 35, "Man", "My hair!"
3, 35, "Woman", "My wedding cake!"
3, 35, "Santa", "Let it snow!"
3, 35, "Bender", "Merry Xmas, kids!"
3, 35, "Leela", "This wangs chun! After all the good we tried to do, Xmas turned out as rotten as ever."
3, 35, "Farnsworth", "No heat."
3, 35, "Amy", "No power."
3, 35, "Hermes", "Huddled together in fear like lice in a burning wig."
3, 35, "Fry", "Wait a second! Maybe your futuristic Xmas isn't so rotten after all."
3, 35, "Leela", "What are you talking about, you crouton? You said it yourself"
3, 35, "Fry", "But don't you see? Fear has brought us together. That's the magic of Xmas!"
3, 35, "Farnsworth", "That's a big crock of--  Hold me!"
3, 35, "Bender", "On, Trasher! On, Smasher!  Hey, Kwanzaabot, where you off to?"
3, 35, "Kwanzaabot", "Ah, you didn't hear about it? Chanukah Zombie's having a luau at the B'nai B'rith! You comin'?"
3, 35, "Bender", "Word!"
