Season, Episode, Character, Line
1, 3, Monique, Oh, Calculon!  It fits! Then you must know that I'm--
1, 3, Calculon, Metric? I've always known. But for you, my darling, I'm willing to convert.
1, 3, Fry, Hmm, must be a friend of theirs.
1, 3, Bender, Fry, we've got to discuss your living arrangements.
1, 3, Leela, We've all talked it over and--
1, 3, Bender, Hey, All My Circuits! Move over.
1, 3, Leela, Fry, sometimes in close quarters, people do inconsiderate things without realising it.
1, 3, Fry, I know but I forgive you.
1, 3, Leela, No, Fry, by close quarters I mean this office--
1, 3, Fry, Uh-huh.
1, 3, Leela, And by people I mean you!
1, 3, Fry, Right.
1, 3, Leela, And by inconsiderate I mean--
1, 3, Fry, Leela! We're trying to watch TV.
1, 3, Bender, Yeah. Would you kindly shut your noise hole?
1, 3, Fry, So, who's that weird-looking guy?
1, 3, Bender, That's a human.
1, 3, Fry, What's he do?
1, 3, Bender, Eh, the usual human stuff. He laughs, he learns, he loves.
1, 3, Fry, Boring!
1, 3, Human Friend, Calculon? I thought you were in a coma.
1, 3, Calculon, That's what I wanted you to think with your soft, human brain.
1, 3, Fry, Hey, uh, why is the TV getting smaller?
1, 3, Hermes, We'll bill you for the couch.
1, 3, Bender, Cheer up, meatbag. You've barely touched your amoeba.
1, 3, Fry, It looked good but I just don't feel like eating. You want it?
1, 3, Bender, Nah, I'm trying to watch my input. I need plenty of wholesome, nutritious alcohol.  The chemical energy keeps my fuel cells charged.
1, 3, Fry, What are the cigars for?
1, 3, Bender, They make me look cool.
1, 3, Fry, I can't believe they threw me out like that. I must have been really acting like a jerk.
1, 3, Bender, Yeah, but everybody's a jerk. You, me, this jerk.  That's my philosophy. So, where you gonna stay?
1, 3, Fry, I don't know. Do refrigerators still come in cardboard boxes?
1, 3, Bender, Yeah, but the rents are outrageous. Why don't you just come move in with me?
1, 3, Fry, Really? That'd be great! You sure I won't be imposing?
1, 3, Bender, Nah, I've always wanted a pet.
1, 3, Bender, Here we are. Your new home.
1, 3, Fry, Cool! Y'know, I've never even seen a robot's apartment before.
1, 3, Bender, Come on in, I'll give you the tour!
1, 3, Bender, Let's see, where to start. OK, this is the TV area, that over there's the breakfast nook, and over here is where you'll be living which is great because, until now, it's just been wasted space.
1, 3, Fry, It's kinda cramped in here. I don't even have room to hang my clothes.
1, 3, Bender, Look, pal, you've only got one set of clothes and you're not taking them off while I'm here. Well, I'm bushed. G'night.
1, 3, Fry, Wait, Bender. Bender?
1, 3, Bender, Kill all humans ... kill all humans ... must kill all the humans.
1, 3, Fry, Bender, wake up!
1, 3, Bender, I was having the most wonderful dream. I think you were in it.
1, 3, Fry, Uh, listen, Bender. Uh, where's your bathroom?
1, 3, Bender, Bath what?
1, 3, Fry, Bathroom.
1, 3, Bender, What room?
1, 3, Fry, Bathroom!
1, 3, Bender, What what?
1, 3, Fry, Ah, never mind!
1, 3, Bender, Hey, sexy mama, wanna kill all the humans?
1, 3, Leela, We sure are cheerful this morning.
1, 3, Bender, Yeah, this past week with Fry's been a blast! Y'know, beneath this warm, sunny exterior beats the cold, mechanical heart of a robot.
1, 3, Leela, What happened to you?
1, 3, Fry, Oh, it's Bender's apartment. He put in carpeting yesterday so now my head hits the ceiling. Hey, do you realise you're standing at a weird angle?  Now you're OK.
1, 3, Leela, Look at yourself. You're a wreck! You've got to find a new place to live.
1, 3, Fry, Is that an invitation?
1, 3, Leela, Love your optimism, Fry. But seriously, you've got to tell Bender you're moving out.
1, 3, Fry, Yeah, but he might get kind of upset. I don't think I can do that to him.
1, 3, Bender, Hey, there's my little space heater.
1, 3, Fry, Well, I'm moving out!
1, 3, Bender, What?
1, 3, Fry, I'm sorry, Bender, but there's just not enough room.
1, 3, Bender, Not enough room? My place is two cubic metres and we only take up 1.5 cubic metres. We've got room for a-whole-nother two-thirds of a person.
1, 3, Leela, What if I just helped the two of you find a bigger apartment?
1, 3, Bender, I don't know. I've got a lot of great memories in my old place.  And now they're gone.
1, 3, Underwater house salesman, Sure, it ain't one of them la-de-da above-ground places. But if you like dank, hey, forget about it!
1, 3, Leela, At least it's got a great view.
1, 3, Bender, What the--?
1, 3, Underwater House Salesman, Excuse me. I gotta go change a lightbulb.
1, 3, Leela, Wow! Now this is fantastic!
1, 3, Fry, Hmm. I'm not sure we want to pay for a dimension we're not going to use.
1, 3, Fry, Well, I give up. What's the catch?
1, 3, Suspiciously fantastic apartment salesman, Oh, no catch. Although we 'are technically in New Jersey.
1, 3, Fry, Not one place even remotely liveable.
1, 3, Farnsworth, Oh, how awful. Did he at least die painlessly? To shreds, you say. Well, how is his wife holding up? To shreds, you say. Very well then.  Sad, sad, terrible, gruesome news about my colleague, Dr. Mbutu.
1, 3, Leela, Was his apartment rent-controlled?
1, 3, Leela, Wow. This is beautiful.
1, 3, Bender, What's with all the crap?
1, 3, Leela, It's not crap.
1, 3, Hattie, Dr. Mbutu collected this crap while he was exploring the watcha-call-it ... universe!
1, 3, Fry, Well, this place has everything except the only thing I care about
1, 3, Hattie, It's got a TV, you young watcha-call-it ... idiot!
1, 3, Fry, Ooh!
1, 3, Bender, Whoa, slow down! This place just doesn't feel like home. It just isn't ... cosy.  Ah. I can barely move!  (from inside) It's perfect!
1, 3, Fry, Man, it's a total sty! For the first time in a thousand years, I feel like I'm home.
1, 3, Bender, Yeah! It's gonna be fun on the bun! Y'know, Fry, of all the friends I've had, you're the first.
1, 3, Hermes, Hey, mon!
1, 3, Leela, Happy housewarming, Fry!  It's a miniature fruit salad tree.
1, 3, Fry, Ooh!  Hey, Amy!
1, 3, Amy, Hey!
1, 3, Farnsworth, This is for you, Fry  Zevulon the Great. He's teriyaki style.
1, 3, Bender, Wow! Heavy-drinking crowd!  I'd better go out for more beer.
1, 3, Fry, Hey, hang on, All My Circuits is about to start!
1, 3, Bender, I know, but I need alcohol to power up my batteries. If Calculon's wedding doesn't go just right I'll be emotionally and electrically drained.
1, 3, Fry, Hey!
1, 3, Hermes, These are mighty tasty!
1, 3, Zoidberg, Thank you. I made them myself.
1, 3, Fry, Sh! The wedding's about to start!
1, 3, Preacherbot, If anyone here objects to this union, let them speak now or forever hold their—
1, 3, Fry, Is he objecting or backing up?
1, 3, Amy, Looks like both.
1, 3, Calculon, I'm afraid my half-brother is correct. You see, I have a terrible secret and that secret is--
1, 3, Amy, Oh, this isn't right.
1, 3, Hermes, Oh, come on!
1, 3, Farnsworth, Fix it!
1, 3, Bender, Hey, what happened to the TV?
1, 3, Fry, It just went out.
1, 3, Bender, This is an outrage! I'm gonna go yell at the manager!
1, 3, Hermes, Alright!
1, 3, Fry, Come back, Bender! It's working!
1, 3, Calculon, To reiterate, my terrible secret is--
1, 3, Fry, It's out again.
1, 3, Bender, What? That's the last straw!
1, 3, Fry, It's back on!
1, 3, Hattie, Pardon me. I don't mean to pry into what you're doing in here with the crab and the one-eyed lady and the Chinese girl but everyone on this floor is having trouble with their TV reception.
1, 3, Bender, Yeah! And you'd better get rid of whatever's causing it or we're outta this dump!
1, 3, Hattie, Relax, sonny. This kajigger'll find the source of the interference.
1, 3, Tenant #1, What's going on?
1, 3, Tenant #2, We want our TV back!
1, 3, Hattie, There's your problem.
1, 3, Amy, Oh, my God! Bender, it's your thingy!
1, 3, Randy, Then get rid of it!
1, 3, Tenant #1, Get out!
1, 3, Bender, You people are nuts. My antenna never interfered with my old TV.
1, 3, Leela, You had cable. This is satellite.
1, 3, Farnsworth, Obviously your thoughts are being transmitted on the same frequency.
1, 3, Huge-assed woman, They're on my cell phone too.
1, 3, Bender, Madam, I believe you're mistaken!
1, 3, Bender, Wow, that lady's got a huge ass!
1, 3, Bender, Those could be anyone's thoughts, fat ass!
1, 3, Randy, The robot has to go!
1, 3, Tenant #1, Yeah.
1, 3, Tenant #3, Get him out of here!
1, 3, Hattie, Well, you heard the mob!
1, 3, Bender, Fine! Come on, Fry, let's move to that apartment that smelled like a sewer. You liked that one, right?
1, 3, Fry, It's tempting, but, well, I am already kinda settled in here.
1, 3, Bender, Or we could live underground with the mutants. A little fire'll show 'em who's boss!
1, 3, Fry, Uh, listen, is there maybe some way we could do this with you going and me not going?
1, 3, Bender, I don't understand.
1, 3, Fry, Well, you were gonna live in the closet anyway. Won't you be just as happy back in your old place?
1, 3, Bender, But, then we wouldn't be roommates.
1, 3, Fry, I'll come visit sometime. And you can visit me here.
1, 3, Hattie, No he can't.
1, 3, Fry, Anyway, I'm sure it'll work out. This way we'll both be happy.
1, 3, Bender, Happy. Yeah, that's Bender. Always happy.
1, 3, Randy, Hey, the TV's back on!
1, 3, Preacherbot, We are gathered here to mourn the death of Calculon; industrialist, private eye, friend.
1, 3, Calculon, Mind if I give the eulogy?
1, 3, Monique, Calculon! You're alive!
1, 3, Randy, Calculon's back!
1, 3, Farnsworth, Right, so long.
1, 3, Zoidberg, Goodbye.
1, 3, Amy, Do you think Calculon's evil twin will ever walk again?
1, 3, Hermes, I don't know, Amy. I just don't know.
1, 3, Fry, Hey, thanks for coming.
1, 3, Leela, Fry, you're Bender's best friend. How could you let that mob kick him out?
1, 3, Fry, Ah, come on. Bender loves mobs.
1, 3, Leela, Only when he's in them and you know it. You really hurt his feelings.
1, 3, Fry, Don't girl me with that girl stuff. Bender and me are guys. Guys don't have feelings.
1, 3, Leela, Bender's not a guy, he's a robot.
1, 3, Fry, Same thing.
1, 3, Bender, It's so big and empty.
1, 3, Bender, My roommate's gone. And all he left behind was an eyelash and three skin flakes.  Oh, what's the point?
1, 3, Leela, Bender?  My God, you're a mess!
1, 3, Bender, Leave me alone!
1, 3, Leela, Look at that five o'clock rust. You've been up all night not drinking, haven't you?
1, 3, Bender, Hey. What I don't do is none of your business.
1, 3, Leela, Please, Bender. Have some malt liquor. If not for yourself then for the people who love you.
1, 3, Bender, I hate the people who love me and they hate me.
1, 3, Leela, Oh, now look. It's obvious you miss being Fry's roommate. But there's got to be a better way to deal with this.
1, 3, Bender, Like how? Having my antenna removed?
1, 3, Leela, Well, if that would work.
1, 3, Bender, Are you crazy? That's Little Bender you're talking about. I can't cut it off. You're not a robot or a man so you wouldn't understand. I gotta get out of here.
1, 3, Leela, Wait! I want you to look me in the eye and promise you won't get behind the wheel without some kind of alcoholic beverage in your hand.
1, 3, Bender, I promise nothing!
1, 3, Fry, What up?
1, 3, Leela, I can't just stand by and be silent about Bender anymore.
1, 3, Fry, Silent? You've been meddling for two solid weeks.
1, 3, Leela, Well I can't just do that anymore. Your best friend is out there somewhere destroying himself.
1, 3, Fry, Really? I didn't think he'd miss this apartment that much.
1, 3, Leela, He doesn't care about the apartment, he cares about you. And you turned your back on him.
1, 3, Fry, Oh, man. I had no idea. If only I knew where he was I'd go talk to him.
1, 3, Fry, Oh, stupid TV!  Bender! You're blind-stinking sober!
1, 3, Bender, That's right! I'm sober and crazy and I don't know what I might do!
1, 3, Fry, Don't do it!
1, 3, Bender, I don't know what it is yet. Oh, yeah, now I remember. I thought I could live alone, but I can't. So, I'm gonna do what it takes to be your roommate again.
1, 3, Leela, Bender! Stop!
1, 3, Fry, Cutting Leela's head off won't solve anything!
1, 3, Bender, No, I'm going to chop off my antenna.
1, 3, Fry, Hey, yeah! That sounds good. Can I give you a hand?
1, 3, Leela, Fry! Don't help him mutilate himself.
1, 3, Fry, But it's a useless antenna. It's not like he's a ham radio or something.
1, 3, Bender, I'm gonna do it! I'm really gonna do it! Don't try and stop me! Here goes.
1, 3, Fry, Hey, it works! The static's gone.
1, 3, Human Friend, I hate that this came between us, Calculon.
1, 3, Calculon, Me too. I'm filled with a large number of powerful emotions.
1, 3, Human Friend, You're my best friend. I'm sorry I treated you so badly.
1, 3, Calculon, Apology accepted. After all, you're only human.
1, 3, Leela, You guys could learn a lesson from those two.
1, 3, Fry, She's right.
1, 3, Bender, You're my best friend, Fry, I'm sorry I treated you so badly.
1, 3, Fry, Apology accepted. After all, you're only human.
1, 3, Leela, Wait a minute! You did it all backwards.  Fry's the one who should be--  Oh, never mind!
1, 3, Fry, What's wrong?
1, 3, Bender, Nothing. I guess I'm just going to have to get used to being half a robot.
1, 3, Fry, Aw, this isn't right. Listen, Bender, if we found your antenna could they still reattach it?
1, 3, Bender, Maybe. If we get it on ice right away.
1, 3, Smitty, Bingo!
1, 3, URL, You call that an antenna?
1, 3, Bender, This time, you'll have all the human comfort. We'll get a couple of toilets, some food cookers, maybe a puppy.
1, 3, Fry, It's good to be home.
1, 3, Bender, It sure is. By the way, I saved your stuff.
1, 3, Fry, So that's where those skin flakes went. Hmm, do you think this fruit tree's going to get enough light?
1, 3, Bender, There's a window in the closet.
1, 3, Fry, This is huge! Bender, why don't I just live in here?
1, 3, Bender, In a closet? Oh, humans!
1, 4, Leela, This place was a great choice. The food is amazing. And such generous portions.
1, 4, Doug, You like the meal just wait until you try these after-dinner mints.
1, 4, Leela, You know, Doug, most guys are put off by my eye. It's nice to finally meet someone who's open-minded.  Ew!
1, 4, Fry, What was wrong with your date last night?
1, 4, Leela, I don't know. Something I couldn't quite put my finger on. Possibly his vile lizard tongue.
1, 4, Amy, You're too picky.
1, 4, Fry, Yeah. If you rule out every guy with a lizard tongue or a low I.Q. or an explosive violent temper, of course you're gonna be lonely.
1, 4, Leela, There's nothing wrong with having high standards. Now can we please stop--
1, 4, Zoidberg, The female Leela's problem is purely medical. Soon she will drop her eggs and they will hatch and all will be well.
