Season, Episode, Character, Line
4, 57, "Frame #1", "Is heaven missing an angel? 'Cause you've got nice cans!"
4, 57, "Frame #2", "My two favourite things are commitment and changing myself."
4, 57, "Leela", "Does that dummy have a brother?"
4, 57, "Sheldon", "And now, friends and lovers, we come to the heart of our operation. Pun definitely intended!"
4, 57, "Hermes", "Impressive!"
4, 57, "Gwen", "My family has been making these hearts since the 1900s. Tastes may have changed but our secret recipe sure hasn't."
4, 57, "Fry", "Whoa! Letters like ""U"" and ""R"" can mean words like ""You"" and ""Are"". Here, Leela, ""U-R-2 Cute""."
4, 57, "Leela", "Perhaps. What's your point?"
4, 57, "Fry", "I've never been able to put into words how I feel about you. But somewhere among these trillions of hearts, those words must already exist. And I'm gonna find them."
4, 57, "Farnsworth", "So, do we have the contract?"
4, 57, "Farnsworth", "With that big new Romanticorp contract, I've been able to make those government-mandated upgrades you've all been suing me about."
4, 57, "Leela", "Ooh, look! You taped up the cracks in the dark matter reactor."
4, 57, "Fry", "And you got a cage for the lion!"
4, 57, "Bender", "Hey, who's been messing with the radio? This isn't alternative rock, it's college rock!"
4, 57, "Farnsworth", "Oh, it must have been the ship's new improved personality software I installed."
4, 57, "Ship", "Yeah, it was me. It's a cute song."
4, 57, "Bender", "Listen, Ship! No one changes my stations! I hope you have a good mechanic!"
4, 57, "Farnsworth", "It even comes with an adjustable voice."
4, 57, "Ship", "We each get one of the four buttons.  Remember, Bender? That was the deal."
4, 57, "Bender", "What? Did you just say--"
4, 57, "Ship", "If you don't like the stations you could just ... play with my buttons till you find something we both enjoy.  Oh, gosh! That came out all wrong!"
4, 57, "Bender", "Too late, baby, you said it! So, what'll it be? My place ... or you?"
4, 57, "Fry", "Before we deliver these hearts, I'm gonna find the one that sums up my feelings for you.  ""I Love You."" Hmm, too conventional. ""You're My Man."" Ooh, so close!"
4, 57, "Leela", "I'm not impressed by a guy's message, Fry, I'm impressed by the guy. Or not."
4, 57, "Fry", "Whoa!"
4, 57, "Leela", "What was that?"
4, 57, "Fry", "Maybe we hit a space cow."
4, 57, "Bender", "Coochie, coochie!"
4, 57, "Ship", "Stop it! You're mussing up my trajectory!"
4, 57, "Bender", "You know you love it, sugar-engine!"
4, 57, "Ship", "No!"
4, 57, "Leela", "Bender!  What's going on in here?  Planet Express Ship! Cover your shame."
4, 57, "Ship", "It's not what it looks like. Uh, Bender was just helping me ... zip up my turbine."
4, 57, "Fry", "Wow, Bender. Are you and the ship an item? I mean I know you're both items but-- How can you date a ship anyway? It'd be like me dating a really fat lady. And living inside her. And she'd be all like--"
4, 57, "Bender", "Fry, in order for me to get busy at maximum efficiency, I need a girl with a big 400-ton booty."
4, 57, "Leela", "Bender, dating your co-worker and primary mode of transportation is immoral, illogical and a violation of interstellar shipping statute 437-B."
4, 57, "Bender", "That's what makes it so nasty!"
4, 57, "Leela", "Still, given the chance, I'd give in to urges far more shocking."
4, 57, "Bender", ""
4, 57, "Bender", "I'm half crazy,All for the love of you,It won't be a stylish marriage,"
4, 57, "Bender", "I can't afford a carriage,"
4, 57, "Bender", "But you'll look sweet,Upon the seat,Of a bicycle built for two."
4, 57, "Bender", "Well, I'm sick of her."
4, 57, "Fry", "The ship? But you just started dating."
4, 57, "Bender", "With my mighty robot powers, I can get sick of things much quicker than you humans."
4, 57, "Leela", "Well just remember we all still have to work together. So try and let her down easy."
4, 57, "Bender", "In due time, Leela. But for now I'll just resume dating cheap floozies on the side."
4, 57, "Fry", "You have much to teach us."
4, 57, "Leela", "Doesn't it bother you even a little to be taking advantage of your girlfriend's trust?"
4, 57, "Bender", "Oh, wait, you're serious. Let me laugh even harder."
4, 57, "Fembot #1", "What's it like being a lawyer for the Mayor's office and also the world's strongest millionaire?"
4, 57, "Bender", "Well, baby, for starters you need to be honest all the time!"
4, 57, "Elzar", "Good evening, Bender. And to your lady friends may I say, ""Bam""!"
4, 57, "Fembot #2", "You know Elzar?"
4, 57, "Ship", "Hm."
4, 57, "Fry", "Huh?  Planet Express Ship? Is that you?"
4, 57, "Ship", "Oh. Hi, Fry. Is Bender home?"
4, 57, "Fry", "Uh, no. Um, I think he's at his parents'."
4, 57, "Ship", "Oh, I see. He didn't fly there in another spaceship did he?"
4, 57, "Fry", "Bender? No! He's an old-fashioned one-spaceship robot. Look, I'll tell him you stopped by, K?"
4, 57, "Ship", "OK.  Oh. Hi, Fry. Is he home now?"
4, 57, "Ship", "Of all the zoos we've been to today, I like this one the best. Bender, which is your favourite nocturnal rat?"
4, 57, "Bender", "Eh, they're all pretty unimpressive."
4, 57, "Ship", "Oh, honey, look! The tapirs!  It says here the babies lose their pyjama-like coat after their first year. Isn't that interesting, honey?"
4, 57, "Bender", "Yep. Mind-numbingly interesting. Ooh!"
4, 57, "Ship", "Bender! Are you looking at other women?"
4, 57, "Bender", "No, baby, never!"
4, 57, "Ship", "Bender, don't lie! I saw you at Elzar's with those two ladies of the evening. Explain that!"
4, 57, "Bender", "OK, I like a challenge.  No ... no.  Ah, I got it! I'm going to be completely honest with you, Planet Express Ship. Those women you saw me with ... were my accountants."
4, 57, "Ship", "Your accountants? Oh, I would dearly love to believe that were true. So I do."
4, 57, "Bender", "Phew!"
4, 57, "Ship", "I'm gonna go home and get dinner started."
4, 57, "Liu", "Who are you talking to?"
4, 57, "Bender", "No one, baby! Lucy Liu is the only girl for Bender."
4, 57, "Liu", "I love you--"
4, 57, "Leela", "Planet Express Ship, is something wrong?"
4, 57, "Ship", "Oh, it's Bender. He's acting so strange lately.  Do you think he's going to ask me to marry him?"
4, 57, "Leela", "Uh, no."
4, 57, "Ship", "Oh, somebody knows something she's not telling!"
4, 57, "Leela", "Look, I'm not saying Bender's not great but have you ever considered that maybe he's, y'know, not that great?"
4, 57, "Ship", "You're just jealous. No one loves you cause you're tiny and you're made of meat."
4, 57, "Leela", "Could you maybe pay a little more attention to these asteroids?"
4, 57, "Ship", "Sorry, Captain Leela. I guess I'm just having one of those manic Mondays!"
4, 57, "Lrrr", "This is ancient Earth's most foolish program. Why does Ross, the largest friend, not simply eat the other five?"
4, 57, "Nd-Nd", "Perhaps they are saving that for sweeps."
4, 57, "Guard", "Exalted leaders, the Earth messengers have arrived bearing a peace offering from their weak and fearful government."
4, 57, "Lrrr", "Oh, very well. This is a Joey-heavy episode anyway.  I am Lrrr of the planet Omicron Persei 8."
4, 57, "Leela", "Esteemed potentates of Omicron Persei 8, please accept these 20 billion candy hearts as proof that Earth loves you this much!"
4, 57, "Lrrr", "These candies are choky and unpleasant!"
4, 57, "Nd-Nd", "And what is this emotion you humans call ""wuv""?"
4, 57, "Lrrr", "Surely it says ""love""?"
4, 57, "Nd-Nd", "No, ""wuv"". With an Earth ""W"". Behold!"
4, 57, "Lrrr", "This concept of ""wuv"" confuses and infuriates us!"
4, 57, "Fry", "Incoming torpedoes. Shields at maximum yarnell!"
4, 57, "Leela", "Steady, Planet Express Ship. Focus on diverting all power to the scramjets."
4, 57, "Bender", "Uh, look, Planet Express Ship, this might not be the best time, but, well, I really like you and whatever, but, I think we should just be friends."
4, 57, "Ship", "Nooo!"
4, 57, "Bender", "So we're cool?"
4, 57, "Leela", "Well, it was a spectacular battle but there doesn't seem to be any permanent damage."
4, 57, "Ship", "No damage? What about my feelings?"
4, 57, "Leela", "Aw, calm down. I'm sure Bender is taking this just as hard as you are."
4, 57, "Bender", "Bender is great, oh, Bender is great. Bender, Bender, Bender!"
4, 57, "Fry", "You could've have picked a better time to dump the ship, Bender!"
4, 57, "Bender", "Ah, the moment seemed right. Call me old-fashioned but I like a dump to be as memorable as it is devastating."
4, 57, "Leela", "I know. I know. Look, Ship, if there's one thing I learned from my mutual break-up with Sean that was totally mutual, it's that happiness can only come from within you."
4, 57, "Ship", "But Bender is within me! There must be some way to make him love me again."
4, 57, "Leela", "Trust me. You can't change men anymore than you can change the laws of time and space."
4, 57, "Ship", "That is so true.  I may not be able to change the laws of time and space, but I know something that can."
4, 57, "Leela", "Um, sweetie? You see that giant quasar we're heading into? You might wanna scooch a few parsecs to the left."
4, 57, "Ship", "I'm afraid I can't do that, Leela."
4, 57, "Fry", "What's happening? Space cow?"
4, 57, "Leela", "The ship's just taking the break-up a little hard.  She's nuts!"
4, 57, "Ship", "In a few moments, the power of 10 billion black holes will smush me and Bender together into a beautiful eternal quantum singularity."
4, 57, "Bender", "Uh, you don't need to kill us, Planet Express Ship ... because ... I love you. Oh, yeah, baby! I feel like doing stuff for you and stuff."
4, 57, "Ship", "Hmm. I don't believe you. If you really wanted to be with me, you'd merge your programming with mine."
4, 57, "Bender", "Whoa, whoa, whoa! Slow down! All my friends who've done that said that afterwards all the passion went out of their relationship."
4, 57, "Leela", "Look, I don't know if you want my opinion--"
4, 57, "Ship", "Leela, Bender and I really need to be alone, so I'm turning off the oxygen."
4, 57, "Leela", "Now look, missy! If you don't turn around now, I'm going to have to shut down your brain."
4, 57, "Ship", "Fire detected in the vicinity of Leela."
4, 57, "Fry", "Ha! That barely hurt Leela at all!"
4, 57, "Ship", "Maybe not. But what if the artificial gravity were to malfunction?"
4, 57, "Bender", "Float for your lives!"
4, 57, "Leela", "This is the one place she can't hear us. Everyone just pretend to shower."
4, 57, "Fry", "Same as everyday, got it."
4, 57, "Leela", "Now, here's the plan."
4, 57, "Ship", "Oh, if only I could read lips."
4, 57, "Leela", "Comprendez, Bender? You'll have to distract her. Merge your programming with hers while I shut down her brain."
4, 57, "Bender", "It's too risky. I'm a very meek individual. If her personality engulfs mine, the Bender you know and worship could disappear forever!"
4, 57, "Leela", "I'm willing to take that risk."
4, 57, "Bender", "Hey, pookums! Contrary to what I was saying earlier, melding minds with you would be extremely bearable."
4, 57, "Ship", "You really mean it?"
4, 57, "Bender", "Uh...  Yes!"
4, 57, "Bender", "Huh? Tubes? You're older than you said you were!"
4, 57, "Ship", "Come closer, Bender. Let's become one!"
4, 57, "Bender", "I prefer two. That way we can still be a horse for Hallowe'en!"
4, 57, "Leela", "OK, Bender has her distracted. Now I can shut down her brain by deactivating the carbonated logic matrix.  I can't concentrate with this obnoxious candy in my face."
4, 57, "Fry", "I'm on it. And maybe I'll find those magic words while I'm at it."
4, 57, "Leela", "Fat chance."
4, 57, "Fry", "Yeah, I know  Ooh! How 'bout this one?"
4, 57, "Leela", "Give it up, Fry! I've got to pop these tops in a precise order."
4, 57, "Leela", "Halfway there. The ship should be getting a bit less rational now."
4, 57, "Ship", "Want ... engulf ... Bender!"
4, 57, "Leela", "Only a few more.  Hey! I won free admission to Six Flags! Just one more reason we must survive this."
4, 57, "Fry", "Um, Leela?"
4, 57, "Leela", "Fry! I'll read your candy later, when we're not dead!  What was that?"
4, 57, "Fry", "Oh, nothing."
4, 57, "Ship", "We're gonna love being each other, you sexy ion!"
4, 57, "Bender", "Nooo!"
4, 57, "Leela", "Last one!"
4, 57, "Leela", "It worked! Gravity normal, air returning. Terror replaced by cautious optimism! We did it, Fry!  Fry?  You gave me your oxygen? Oh, no! Breathe, Fry! Breathe!   You leave me breathless.   Happy Valentine's Day, Fry."
4, 57, "Fry", "Happy Valentine's day."
4, 57, "Fry", "Bender! Are you OK?"
4, 57, "Bender", "Aw, what crazy thing am I going to date next?"
4, 57, "Leela", "Well at least it sounds like you were able to keep your consciousness separate from hers."
4, 57, "Bender", "Of course! Bender is a lone wolf. A solitary eagle.  A cuddly baby tapir!  And that's why I love him!"
4, 57, "Fry", "Well, I guess we'd better clean up these millions of hearts."
4, 57, "Leela", "Nah, I've got a lazier idea."
4, 57, "Zoidberg", "As the candy hearts poured into the fiery quasar, a wondrous thing happened, why not. They vaporised into a mystical love radiation that spread across the universe, destroying many, many planets, including two gangster planets and a cowboy world. But one planet was at exactly the right distance to see the romantic rays, but not be destroyed by them"
4, 58, "SewerCom Operator", "Your call is being  connected  by SewerCom. Reach out and touch the sewers."
4, 58, "Munda", "Look, Morris, it's Leela calling."
4, 58, "Leela", "Hi, Mom. Hi, Dad. Ready for your big trip to the surface?"
4, 58, "Morris", "We're excited, honey, but we don't wanna embarrass you. I mean, your mother and I are basically monsters."
4, 58, "Leela", "Dad, relax. You are being so mutant!"
4, 58, "Munda", "I found this adorable little bag to wear over my head.  And it was on sale!"
4, 58, "Leela", "No one's wearing anything adorable over their head. Now listen, I could never, ever be ashamed of my parents. I'll see you this weekend."
